STD_YY,SCHOOL_KIND_NM,FOUND_DIV_NM,SCHOOL_NM,MJR_NM,DIV_NM,MJR_CHARTR_NM,MJR_STATE_NM,ERSTD_CNT,MASTER_SUM,MASTER_NON_REGIST_CNT,MASTER_NON_GBSCHL_CNT,MASTER_LVSCHL_CNT,MASTER_CLGRD_WARN_CNT,MASTER_STDNT_ACT_CNT,MASTER_FLK_EXPL_CNT,MASTER_CLAS_TERM_EXCESS_CNT,MASTER_ETC_CNT,DR_SUM,DR_NON_REGIST_CNT,DR_NON_GBSCHL_CNT,DR_LVSCHL_CNT,DR_CLGRD_WARN_CNT,DR_STDNT_ACT_CNT,DR_FLK_EXPL_CNT,DR_CLAS_TERM_EXCESS_CNT,DR_ETC_CNT,MDR_UNITY_SUM,MDR_UNITY_NON_REGIST_CNT,MDR_UNITY_NON_GBSCHL_CNT,MDR_UNITY_LVSCHL_CNT,MDR_UNITY_CLGRD_WARN_CNT,MDR_UNITY_STDNT_ACT_CNT,MDR_UNITY_FLK_EXPL_CNT,MDR_UNITY_CLAS_TERM_EXCESS_CNT,MDR_UNITY_ETC_CNT,TOTSUM,HFWY_DROT_STDNT_RT
2017,일반대학원,사립,가천대학교 일반대학원 ,식품생명공학과,주간,일반과정,기존,19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.3
2017,일반대학원,사립,가천대학교 일반대학원 ,시각디자인학과,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2017,일반대학원,사립,가천대학교 일반대학원 ,시각디자인과,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2017,일반대학원,사립,가천대학교 일반대학원 ,수학정보학과,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2017,일반대학원,사립,가천대학교 일반대학원 ,소프트웨어설계·경영학과,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,대진대학교 대학원 ,신소재공학과,주간,일반과정,기존,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,대진대학교 대학원 ,신소재화학시스템공학과,주간,일반과정,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,명지대학교 대학원 ,철학과,주간,일반과정,기존,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,명지대학교 대학원 ,컴퓨터소프트웨어학과,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,명지대학교 대학원 ,컴퓨터공학과,주간,일반과정,기존,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.3
2016,일반대학원,사립,명지대학교 대학원 ,체육학과,주간,일반과정,기존,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7
2016,일반대학원,사립,명지대학교 대학원 ,청소년지도학과,주간,일반과정,기존,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3
2016,일반대학원,사립,명지대학교 대학원 ,정치외교학과,주간,일반과정,기존,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,명지대학교 대학원 ,영화뮤지컬학과,주간,일반과정,기존,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8
2016,일반대학원,사립,명지대학교 대학원 ,음악학과,주간,일반과정,기존,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,명지대학교 대학원 ,일어일문학과,주간,일반과정,기존,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,명지대학교 대학원 ,전기공학과,주간,일반과정,기존,42,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4
2016,일반대학원,사립,명지대학교 대학원 ,정보통신공학과,주간,일반과정,기존,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,명지대학교 대학원 ,정보공학과,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,명지대학교 대학원 ,전자공학과,주간,일반과정,기존,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,지적 GIS학과,야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,체육무도학과,야간,일반과정,폐과,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,공연예술학과,야간,일반과정,기존,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,건설학과,야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,건강과학산업학과,야간,일반과정,기존,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,도자기기술학과,야간,일반과정,기존,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.5
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,정보기술학과,야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,상담복지학과,야간,일반과정,기존,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.3
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,산업시스템경영학과,야간,일반과정,기존,57,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12.3
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,문화재학과,야간,일반과정,기존,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.1
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,무도산업학과,야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,디지털미디어학과,야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,스포츠예술산업학과,야간,일반과정,폐과,25,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20.0
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,전통공예학과,야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,융합보안학과,야간,일반과정,기존,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,식품양생학과,야간,일반과정,기존,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.6
2016,특수대학원,사립,명지대학교 산업대학원 _제2캠퍼스,스포츠지도학과,야간,일반과정,폐과,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,100.0
2016,일반대학원,사립,서울신학대학교 대학원 ,유아교육학과,주간,일반과정,기존,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,서울신학대학교 대학원 ,신학과,주간,일반과정,기존,118,16,3,10,3,0,0,0,0,0,9,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,21.2
2016,특수대학원,사립,총신대학교 신학대학원 ,목회학과,주간,일반과정,기존,1342,30,1,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2.2
2016,특수대학원,사립,칼빈 신학대학원 ,신학과,야간,일반과정,기존,138,8,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.8
2016,특수대학원,사립,칼빈 신학대학원 ,신학과,주간,일반과정,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,칼빈대학교 대학원 ,교육학과,주간,계약학과,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,칼빈대학교 대학원 ,미용예술학과,주간,계약학과,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,칼빈대학교 대학원 ,아동학과,주간,계약학과,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,칼빈대학교 대학원 ,아동학과,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,칼빈대학교 대학원 ,신학과(3년제),주간,일반과정,기존,45,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,8.9
2016,일반대학원,사립,칼빈대학교 대학원 ,신학과,주간,일반과정,기존,76,8,0,5,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,13.2
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,컴퓨터공학전공,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,낙농생명과학전공,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,식물생의약전공,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,식물자원환경전공,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,식품생물공학전공,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,신호처리전공,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,원예학전공,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,유전체정보전공,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,정보통신전공,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,식물생명공학전공,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,동물 ・ 낙농생명과학전공,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,동물생명공학전공,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,동물자원과학전공,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,바이오융합기술전공,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,생물기업정보학전공,주간,계약학과,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,전문대학원,국립,한경대학교 미래융합기술대학원(산업대) ,생물기업정보학전공,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,국립,한경대학교 산업대학원 ,경영학과,야간,일반과정,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,국립,한경대학교 산업대학원 ,스포츠과학과,야간,일반과정,기존,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25.0
2016,특수대학원,국립,한경대학교 산업대학원 ,식품생물공학과,야간,일반과정,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,국립,한경대학교 산업대학원 ,아동가족복지학과,야간,일반과정,기존,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,국립,한경대학교 산업대학원 ,아동가족복지학과,야간,계약학과,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,국립,한경대학교 산업대학원 ,안전공학과,야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,국립,한경대학교 산업대학원 ,영양조리과학과,야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,국립,한경대학교 산업대학원 ,산업시스템공학과,야간,일반과정,기존,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,특수대학원,국립,한경대학교 산업대학원 ,그린바이오산업학과,야간,일반과정,기존,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,일반대학원,특별법법인,한국학대학원 _본교,인류학ㆍ민속학전공(0013604),주간,일반과정,기존,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4
2015,일반대학원,특별법법인,한국학대학원 _본교,한국문화학(글로벌)전공(0215101),주간,일반과정,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,일반대학원,특별법법인,한국학대학원 _본교,한국사학/고고학전공(0011267),주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,일반대학원,특별법법인,한국학대학원 _본교,한국사학전공(0018783),주간,일반과정,기존,32,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.3
2015,일반대학원,특별법법인,한국학대학원 _본교,종교학전공(0011266),주간,일반과정,기존,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,일반대학원,특별법법인,한국학대학원 _본교,철학전공(0018276),주간,일반과정,기존,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,일반대학원,특별법법인,한국학대학원 _본교,윤리학전공(0011105),주간,일반과정,기존,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,일반대학원,특별법법인,한국학대학원 _본교,철학ㆍ종교(0057770),주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,일반대학원,특별법법인,한국학대학원 _본교,경제학전공(0015262),주간,일반과정,기존,17,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11.8
2015,일반대학원,특별법법인,한국학대학원 _본교,사회학전공(0020103),주간,일반과정,기존,21,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.5
2015,일반대학원,특별법법인,한국학대학원 _본교,정치학전공(0010861),주간,일반과정,기존,20,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10.0
2015,일반대학원,특별법법인,한국학대학원 _본교,교육학전공(0011695),주간,일반과정,기존,20,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0
2015,일반대학원,특별법법인,한국학대학원 _본교,음악학전공(0008847),주간,일반과정,기존,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,사립,합동신학대학원대학교 _본교,목회학과(0212440),주간,일반과정,기존,287,15,0,8,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.2
2015,전문대학원,사립,합동신학대학원대학교 _본교,신학과(신학석사)(0212438),주간,일반과정,기존,34,6,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17.6
2015,전문대학원,사립,합동신학대학원대학교 _본교,신학과(교육학박사)(0020013),주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,사립,합동신학대학원대학교 _본교,신학과(신학박사)(0212439),주간,일반과정,기존,20,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15.0
2015,전문대학원,사립,합동신학대학원대학교 _본교,신학과(철학박사)(0212437),주간,일반과정,기존,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50.0
2015,전문대학원,사립,합동신학대학원대학교 _본교,목회학과(전문인선교)(0212441),주간,일반과정,기존,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40.0
2015,특수대학원,특별법법인,국제암대학원대학교 _본교,시스템종양생물학과(0207621),주간,일반과정,기존,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,특별법법인,국제암대학원대학교 _본교,암관리정책학과(0207622),주간,일반과정,기존,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0
2015,전문대학원,사립,중앙신학대학원대학교 _본교,예술학과(0117276),주간,일반과정,기존,8,5,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,75.0
2015,전문대학원,사립,한국산업기술대학교 지식기반기술ㆍ에너지대학원 _본교,로봇지능제어시스템전공(0003870),주간,일반과정,기존,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,사립,한국산업기술대학교 지식기반기술ㆍ에너지대학원 _본교,생명화공전공(0022575),주간,일반과정,기존,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,사립,한국산업기술대학교 지식기반기술ㆍ에너지대학원(산업대) _본교,기계시스템공학전공(0056518),주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,사립,한국산업기술대학교 지식기반기술ㆍ에너지대학원(산업대) _본교,기계시스템설계전공(0058322),주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,사립,한국산업기술대학교 지식기반기술ㆍ에너지대학원(산업대) _본교,전기공학전공(0044239),주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,사립,한국산업기술대학교 지식기반기술ㆍ에너지대학원(산업대) _본교,광나노전공(0042482),주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,사립,한국산업기술대학교 지식기반기술ㆍ에너지대학원(산업대) _본교,신소재전공(0059833),주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,사립,한국산업기술대학교 지식기반기술ㆍ에너지대학원(산업대) _본교,컴퓨터공학전공(0031894),주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 ,동양어문학과,주간,일반과정,기존,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.0
2016,일반대학원,사립,가천대학교 일반대학원 ,공연예술학과,주간,일반과정,기존,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 ,IT융합공학과 (학과간협동과정),주간,일반과정,기존,66,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.5
2016,일반대학원,사립,가천대학교 일반대학원 ,간호학과,주간,일반과정,기존,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 ,건축설비・기계공학부,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 ,건축설비공학과,주간,일반과정,폐과,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100.0
2016,일반대학원,사립,가천대학교 일반대학원 ,건축설비기계공학과,주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 ,건축학과,주간,일반과정,기존,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 ,경영학과,주간,일반과정,기존,89,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.2
2016,일반대학원,사립,가천대학교 일반대학원 ,경제학과,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 ,경찰・안보학과,주간,일반과정,기존,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 ,디자인학과,주간,일반과정,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 ,보건학과,주간,일반과정,기존,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 ,보건학과(산학연협동과정),주간,계약학과,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 ,보건학과(학연산협동과정),주간,일반과정,폐과,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 ,분자・식품생명공학과,주간,일반과정,폐과,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
