STD_YY,SCHOOL_KIND_NM,FOUND_DIV_NM,SCHOOL_NM,COLGE_UNIV_NM,MJR_NM,DIV_NM,MJR_CHARTR_NM,MALE_GRA_CNT,FEMALE_GRA_CNT,HTIR_CONCTN_MALE_EMPLYE_CNT,HTIR_CONCTN_FEMALE_EMPLYE_CNT,OVSEA_MALE_EMPLYE_CNT,OVSEA_FEMALE_EMPLYE_CNT,FARMJ_MALE_ENFLPSN_CNT,FARMJ_FEMALE_ENFLPSN_CNT,INDVDL_CRAT_MALE_ENFLPSN_CNT,INDVDL_CRAT_FEMALE_ENFLPSN_CNT,PSN1_MALE_FUDR_CNT,PSN1_FEMALE_FUDR_CNT,MALE_FRLAC_CNT,FEMALE_FRLAC_CNT,ETSHP_MALE_CNT,ETSHP_FEMALE_CNT,RECR_CNT,EMPLYMT_NO_POSBL_MALE_CNT,EMPLYMT_NO_POSBL_FEMALE_CNT,FRGNR_INTSTD_MALE_CNT,FRGNR_INTSTD_FEMALE_CNT,HTIR_JOSUBSE_MALE_TRGTER_CNT,HTIR_JOSUBSE_FEMALE_TRGTER_CNT,MALE_ETC_PSN_CNT,FEMALE_ETC_PSN_CNT,MALE_UKNWN_PSN_CNT,FEMALE_UKNWN_PSN_CNT,EMPLYMT_RT,ENSCHAT_MALE_ATHT_EMPLYE_CNT,ENSCHAT_FEMALE_ATHT_EMPLYE_CNT,TSCHGRD_MALE_EMPLYE_CNT,TSCHGRD_FEMALE_EMPLYE_CNT,PRMRY_MAINTNC_SUM_EMPRT,PRMRY_MAINTNC_MALE_EMPRT,PRMRY_MAINTNC_FEMALE_EMPRT,SECND_MAINTNC_SUM_EMPRT,SECND_MAINTNC_MALE_EMPRT,SECND_MAINTNC_FEMALE_EMPRT,TERT_MAINTNC_SUM_EMPRT,TERT_MAINTNC_MALE_EMPRT,TERT_MAINTNC_FEMALE_EMPRT,QUAT_MAINTNC_SUM_EMPRT,QUAT_MAINTNC_MALE_EMPRT,QUAT_MAINTNC_FEMALE_EMPRT
2016,일반대학원,사립,가천대학교 일반대학원 _본교,단과대구분없음,모바일소프트웨어학과(0045661),주간,계약학과,8,3,6,2,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 _본교,단과대구분없음,바이오나노학과(학과간 협동과정)(0213531),주간,일반과정,14,7,2,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 _본교,단과대구분없음,분자ㆍ식품생명공학과(0052630),주간,일반과정,0,3,0,3,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 _본교,단과대구분없음,소방방재공학과(0000214),주간,일반과정,1,2,1,2,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 _본교,단과대구분없음,소프트웨어설계ㆍ경영학과(0206062),주간,일반과정,4,1,4,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 _본교,단과대구분없음,실내건축학과(0039279),주간,일반과정,1,2,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,가천대학교 일반대학원 _본교,단과대구분없음,전자계산학과(0053321),주간,일반과정,0,1,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,수원대학교일반대학원 _본교,단과대구분없음,토목공학과(0002830),주간,일반과정,9,0,9,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,수원대학교일반대학원 _본교,단과대구분없음,화학공학과(0003183),주간,일반과정,3,0,3,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,수원대학교일반대학원 _본교,단과대구분없음,환경공학과(0000570),주간,일반과정,8,0,7,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,NCW학과(0001537),주간,일반과정,10,1,8,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,건설교통공학과(0001885),주간,일반과정,19,1,15,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,건축공학과(0001946),주간,일반과정,2,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,건축학과(0000758),주간,일반과정,1,4,1,4,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,기계공학과(0000012),주간,일반과정,20,0,17,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,라이프미디어 협동과정(0207366),주간,일반과정,13,4,7,2,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,분자과학기술학과(0206822),주간,일반과정,24,17,20,12,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,산업공학과(0003764),주간,일반과정,26,2,18,2,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,소프트웨어특성화학과(0116661),주간,일반과정,16,5,14,2,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,시스템공학과(0003174),주간,일반과정,5,0,5,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,에너지시스템학과(0117142),주간,일반과정,31,8,16,4,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,우주전자정보공학과(0117311),주간,일반과정,3,0,3,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,응용생명공학과(0021063),주간,일반과정,6,4,5,4,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,의용공학과(0002859),주간,일반과정,2,0,2,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,재료공학과(0001710),주간,일반과정,1,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,전자공학과(0005460),주간,일반과정,37,5,27,2,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,지식정보공학과(0118240),주간,일반과정,17,3,15,3,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,컴퓨터공학과(0001229),주간,일반과정,32,9,15,4,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,화학공학과(0001191),주간,일반과정,2,0,2,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,아주대학교대학원 _본교,단과대구분없음,환경공학과(0000568),주간,일반과정,4,1,3,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,안양대학교대학원 _본교,단과대구분없음,도시정보공학과(0003736),주간,일반과정,3,0,2,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,안양대학교대학원 _본교,단과대구분없음,정보통신공학과(0000990),주간,일반과정,1,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,안양대학교대학원 _본교,단과대구분없음,컴퓨터공학과(0003614),주간,일반과정,4,0,3,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,안양대학교대학원 _본교,단과대구분없음,환경공학과(0005192),주간,일반과정,11,1,9,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,국립,한경대학교 일반대학원 _본교,단과대구분없음,식품생물공학과(0205448),주간,일반과정,0,2,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,국립,한경대학교 일반대학원 _본교,단과대구분없음,전기전자제어공학과(0117921),주간,일반과정,8,1,3,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,국립,한경대학교 일반대학원 _본교,단과대구분없음,조경학과(0118147),주간,일반과정,2,1,2,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,국립,한경대학교 일반대학원 _본교,단과대구분없음,조경학과(0207565),야간,계약학과,0,1,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,국립,한경대학교 일반대학원 _본교,단과대구분없음,지역자원시스템공학과(0205450),주간,일반과정,0,1,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,국립,한경대학교 일반대학원 _본교,단과대구분없음,토목안전환경공학과(0118689),주간,일반과정,4,0,3,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,국립,한경대학교 일반대학원 _본교,단과대구분없음,화학공학과(0119232),주간,일반과정,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한국산업기술대학교 일반대학원 _본교,단과대구분없음,기계공학과(0001809),주간,일반과정,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한국산업기술대학교 일반대학원 _본교,단과대구분없음,나노광공학과(0003098),주간,일반과정,9,0,8,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한국산업기술대학교 일반대학원 _본교,단과대구분없음,메카트로닉스공학과(0003151),주간,일반과정,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한국산업기술대학교 일반대학원 _본교,단과대구분없음,생명화학공학과(0000176),주간,일반과정,2,0,2,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한국산업기술대학교 일반대학원 _본교,단과대구분없음,신기술융합학과(0207521),주간,일반과정,9,2,8,2,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한국산업기술대학교 일반대학원 _본교,단과대구분없음,신소재공학과(0001044),주간,일반과정,5,3,5,3,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한국산업기술대학교 일반대학원 _본교,단과대구분없음,전자공학과(0003303),주간,일반과정,4,0,3,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한국산업기술대학교 일반대학원 _본교,단과대구분없음,컴퓨터공학과(0003526),주간,일반과정,1,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한국항공대학교대학원 _본교,단과대구분없음,정보통신공학과(0002734),주간,일반과정,4,0,3,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한국항공대학교대학원 _본교,단과대구분없음,컴퓨터공학과(0003606),주간,일반과정,5,1,2,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한국항공대학교대학원 _본교,단과대구분없음,항공우주 및 기계공학과(0054587),주간,일반과정,46,5,36,4,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한국항공대학교대학원 _본교,단과대구분없음,항공재료공학과(0001888),주간,일반과정,5,3,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한국항공대학교대학원 _본교,단과대구분없음,항공전자공학과(0005086),주간,일반과정,8,0,6,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한국항공대학교대학원 _본교,단과대구분없음,항공전자정보공학과(0215044),주간,일반과정,15,1,10,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한세대학교 대학원 _본교,단과대구분없음,IT융합학과(0000102),주간,일반과정,10,2,9,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,한세대학교 대학원 _본교,단과대구분없음,유시티IT융합도시정책학과(0204311),주간,계약학과,11,2,9,2,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,전자전기공학과(0026404),주간,일반과정,27,3,18,2,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,전자컴퓨터공학과(0052783),주간,일반과정,1,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,정보컴퓨터과학과(0054737),주간,일반과정,1,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,컴퓨터학과(0057253),주간,일반과정,17,3,12,3,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,토목환경공학과(0052310),주간,일반과정,13,0,7,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,파이버시스템공학과(0027997),주간,일반과정,3,2,2,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,화학공학과(0027181),주간,일반과정,3,3,2,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,건축ㆍ도시공학과(0043313),주간,일반과정,0,1,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,건축공학과(0036277),주간,일반과정,2,1,1,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,도시공학과(0055492),주간,일반과정,0,1,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,신소재공학과(0026076),주간,일반과정,5,0,4,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,전기공학과(0035548),주간,일반과정,3,0,3,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,전자공학과(0056343),주간,일반과정,3,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,컴퓨터공학과(0040647),주간,일반과정,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,토목공학과(0054305),주간,일반과정,5,1,5,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,통신공학과(0039696),주간,일반과정,1,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,건축학과(0036855),주간,일반과정,7,3,5,2,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,교통공학과(0039272),주간,일반과정,5,6,4,6,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,기계공학과(0037419),주간,일반과정,7,2,6,2,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,산업경영공학과(0039942),주간,일반과정,20,0,18,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,산업공학과(0042615),주간,일반과정,1,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,신소재공학과(0043675),주간,일반과정,5,0,4,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,에너지융합공학과(0117144),주간,일반과정,4,5,2,3,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,전기공학과(0049450),주간,일반과정,7,0,6,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
